Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
181	16	0.221545946	4.525	10.2204116	10.2203057	10.2201804	10.2204116	0.000125841402	1.44072538	0	100	78.9612	0	0	3
182	16	0.222863994	4.55	10.220264	10.2203099	10.2201951	10.2204116	0.000119013598	1.44072538	0	100	78.9203	0	0	3
183	17	0.224182528	4.575	10.2204143	10.2203138	10.2201951	10.2204143	0.000122853705	1.44072538	0	100	78.9612	0	0	3
184	17	0.225500576	4.6	10.2202665	10.2203173	10.2202084	10.2204143	0.000113656779	1.44072538	0	100	78.9204	0	0	3
185	17	0.226819109	4.625	10.2204165	10.2203206	10.2202084	10.2204165	0.000109877162	1.44072538	0	100	78.9612	0	0	3
186	17	0.228137156	4.65	10.2202685	10.2203236	10.2202201	10.2204165	0.0001057018	1.44072538	0	100	78.9204	0	0	3
187	17	0.22945569	4.675	10.2204182	10.2203263	10.2202201	10.2204182	0.000101071367	1.44072538	0	100	78.9612	0	0	3
188	17	0.230773737	4.7	10.2202701	10.2203288	10.2202303	10.2204182	9.6240018e-05	1.44072538	0	100	78.9204	0	0	3
189	17	0.23209227	4.725	10.2204197	10.2203311	10.2202303	10.2204197	9.11455336e-05	1.44072538	0	100	78.9612	0	0	3
190	17	0.233410317	4.75	10.2202714	10.2203331	10.2202389	10.2204197	8.6009888e-05	1.44072538	0	100	78.9204	0	0	3
191	17	0.23472885	4.775	10.2204209	10.220335	10.2202389	10.2204209	8.07667006e-05	1.44072538	0	100	78.9612	0	0	3
192	17	0.236046897	4.8	10.2202726	10.2203366	10.2202461	10.2204209	7.56078273e-05	1.44072538	0	100	78.9204	0	0	3
193	17	0.23736543	4.825	10.220422	10.2203381	10.2202461	10.220422	7.0462495e-05	1.44072538	0	100	78.9612	0	0	3
194	17	0.238683476	4.85	10.2202736	10.2203395	10.2202521	10.220422	6.54951159e-05	1.44072538	0	100	78.9204	0	0	3
195	17	0.240002009	4.875	10.220423	10.2203408	10.2202521	10.220423	6.06309894e-05	1.44072538	0	100	78.9612	0	0	3
196	18	0.241320056	4.9	10.2202747	10.2203419	10.220257	10.220423	5.60083906e-05	1.44072538	0	100	78.9204	0	0	3
197	18	0.242638588	4.925	10.220424	10.2203429	10.220257	10.220424	5.15509466e-05	1.44072538	0	100	78.9612	0	0	3
198	18	0.243956635	4.95	10.2202757	10.2203438	10.2202609	10.220424	4.73743143e-05	1.44072538	0	100	78.9204	0	0	3
199	18	0.245275168	4.975	10.2204251	10.2203447	10.2202609	10.2204251	4.34016979e-05	1.44072538	0	100	78.9612	0	0	3
200	18	0.246593214	5	10.2202768	10.2203455	10.220264	10.2204251	3.9729298e-05	1.44072538	0	100	78.9204	0	0	3
201	18	0.247911746	5.025	10.2204261	10.2203462	10.220264	10.2204261	3.62806139e-05	1.44072538	0	100	78.9612	0	0	3
202	18	0.249229793	5.05	10.2202779	10.2203469	10.2202665	10.2204261	3.31353409e-05	1.44072538	0	100	78.9204	0	0	3
203	18	0.250548325	5.075	10.2204273	10.2203475	10.2202665	10.2204273	3.02182159e-05	1.44072538	0	100	78.9612	0	0	3
204	18	0.251866371	5.1	10.2202791	10.2203482	10.2202685	10.2204273	2.75952059e-05	1.44072538	0	100	78.9204	0	0	3
205	18	0.253184903	5.125	10.2204285	10.2203488	10.2202685	10.2204285	2.51932185e-05	1.44072538	0	100	78.9613	0	0	3
206	18	0.254502949	5.15	10.2202804	10.2203494	10.2202701	10.2204285	2.3066907e-05	1.44072538	0	100	78.9204	0	0	3
